52,GIURGIU,100549,SLOBOZIA
52,GIURGIU,105295,STANESTI
52,GIURGIU,105348,STOENESTI
52,GIURGIU,154709,TOPORU
52,GIURGIU,105623,ULMI
52,GIURGIU,105776,VALEA DRAGULUI
52,GIURGIU,105972,VANATORII MICI
52,GIURGIU,105874,VARASTI
52,GIURGIU,105909,VEDEA
18,GORJ,77812,MUNICIPIUL TARGU JIU
18,GORJ,78141,MUNICIPIUL MOTRU
18,GORJ,79308,ORAS BUMBESTI-JIU
18,GORJ,78258,ORAS NOVACI
18,GORJ,82895,ORAS ROVINARI
18,GORJ,78329,ORAS TARGU CARBUNESTI
18,GORJ,78454,ORAS TICLENI
18,GORJ,82430,ORAS TISMANA
18,GORJ,82617,ORAS TURCENI
18,GORJ,78472,ALBENI
18,GORJ,78542,ALIMPESTI
18,GORJ,78604,ANINOASA
18,GORJ,78668,ARCANI
18,GORJ,78711,BAIA DE FIER
18,GORJ,78748,BALANESTI
18,GORJ,77910,BALESTI
18,GORJ,79004,BALTENI
18,GORJ,78828,BARBATESTI
18,GORJ,78873,BENGESTI-CIOCADIA
18,GORJ,78926,BERLESTI
18,GORJ,79077,BOLBOSI
18,GORJ,79157,BORASCU
18,GORJ,79237,BRANESTI
18,GORJ,79362,BUMBESTI-PITIC
18,GORJ,79406,BUSTUCHIN
18,GORJ,79736,CALNIC
18,GORJ,79497,CAPRENI
18,GORJ,79585,CATUNELE
18,GORJ,79656,CIUPERCENI
18,GORJ,79834,CRASNA
18,GORJ,79932,CRUSET
18,GORJ,80043,DANCIULESTI
18,GORJ,80123,DANESTI
18,GORJ,80249,DRAGOTESTI
18,GORJ,78016,DRAGUTESTI
18,GORJ,80285,FARCASESTI
18,GORJ,80365,GLOGOVA
18,GORJ,80427,GODINESTI
18,GORJ,80506,HUREZANI
18,GORJ,80560,IONESTI
18,GORJ,80613,JUPANESTI
18,GORJ,80677,LELESTI
18,GORJ,80711,LICURICI
18,GORJ,80766,LOGRESTI
18,GORJ,80846,MATASARI
18,GORJ,80908,MUSETESTI
18,GORJ,80980,NEGOMIR
18,GORJ,81095,PADES
18,GORJ,81184,PESTISANI
18,GORJ,81264,PLOPSORU
18,GORJ,81380,POLOVRAGI
18,GORJ,81415,PRIGORIA
18,GORJ,81497,ROSIA DE AMARADIA
18,GORJ,81576,RUNCU
18,GORJ,81754,SACELU
18,GORJ,81656,SAMARINESTI
18,GORJ,81816,SAULESTI
18,GORJ,81987,SCHELA
18,GORJ,81861,SCOARTA
18,GORJ,82047,SLIVILESTI
18,GORJ,82136,STANESTI
18,GORJ,82243,STEJARI
18,GORJ,82314,STOINA
18,GORJ,82680,TANTARENI
18,GORJ,82396,TELESTI
18,GORJ,82555,TURBUREA
18,GORJ,78089,TURCINESTI
18,GORJ,82733,URDARI
18,GORJ,82779,VAGIULESTI
18,GORJ,82831,VLADIMIR
19,HARGHITA,83320,MUNICIPIUL MIERCUREA CIUC
19,HARGHITA,83561,MUNICIPIUL GHEORGHENI
19,HARGHITA,83133,MUNICIPIUL ODORHEIU SECUIESC
19,HARGHITA,83632,MUNICIPIUL TOPLITA
19,HARGHITA,83428,ORAS BAILE TUSNAD
19,HARGHITA,83464,ORAS BALAN
19,HARGHITA,83491,ORAS BORSEC
19,HARGHITA,83525,ORAS CRISTURU SECUIESC
19,HARGHITA,83749,ORAS VLAHITA
19,HARGHITA,83785,ATID
19,HARGHITA,83847,AVRAMESTI
19,HARGHITA,83936,BILBOR
19,HARGHITA,83151,BRADESTI
19,HARGHITA,83963,CAPALNITA
19,HARGHITA,84102,CARTA
19,HARGHITA,86461,CICEU
19,HARGHITA,83981,CIUCSANGEORGIU
19,HARGHITA,84086,CIUMANI
19,HARGHITA,84148,CORBU
19,HARGHITA,84175,CORUND
19,HARGHITA,86446,COZMENI
19,HARGHITA,84237,DANESTI
19,HARGHITA,84380,DARJIU
19,HARGHITA,84264,DEALU
19,HARGHITA,84344,DITRAU
19,HARGHITA,83197,FELICENI
19,HARGHITA,84415,FRUMOASA
19,HARGHITA,84460,GALAUTAS
19,HARGHITA,84558,JOSENI
19,HARGHITA,84594,LAZAREA
19,HARGHITA,86479,LELICENI
19,HARGHITA,84629,LUETA
19,HARGHITA,84656,LUNCA DE JOS
19,HARGHITA,84754,LUNCA DE SUS
19,HARGHITA,84825,LUPENI
19,HARGHITA,86438,MADARAS
19,HARGHITA,84923,MARTINIS
19,HARGHITA,85056,MERESTI
19,HARGHITA,85074,MIHAILENI
19,HARGHITA,85127,MUGENI
19,HARGHITA,85243,OCLAND
19,HARGHITA,83375,PAULENI-CIUC
19,HARGHITA,85289,PLAIESII DE JOS
19,HARGHITA,86487,PORUMBENI
19,HARGHITA,85341,PRAID
19,HARGHITA,86495,RACU
19,HARGHITA,85412,REMETEA
19,HARGHITA,85467,SACEL
19,HARGHITA,85680,SANCRAIENI
19,HARGHITA,85760,SANDOMINIC
19,HARGHITA,85788,SANMARTIN
19,HARGHITA,85840,SANSIMION
19,HARGHITA,86519,SANTIMBRU
19,HARGHITA,85528,SARMAS
19,HARGHITA,86501,SATU MARE
19,HARGHITA,85582,SECUIENI
19,HARGHITA,85626,SICULENI
19,HARGHITA,85984,SIMONESTI
19,HARGHITA,85877,SUBCETATE
19,HARGHITA,85920,SUSENI
19,HARGHITA,86453,TOMESTI
19,HARGHITA,86133,TULGHES
19,HARGHITA,86188,TUSNAD
19,HARGHITA,86222,ULIES
19,HARGHITA,86311,VARSAG
19,HARGHITA,86339,VOSLABENI
19,HARGHITA,86366,ZETEA
20,HUNEDOARA,86687,MUNICIPIUL DEVA
20,HUNEDOARA,87291,MUNICIPIUL BRAD
20,HUNEDOARA,86810,MUNICIPIUL HUNEDOARA
20,HUNEDOARA,87059,MUNICIPIUL LUPENI
20,HUNEDOARA,87638,MUNICIPIUL ORASTIE
20,HUNEDOARA,86990,MUNICIPIUL PETROSANI
20,HUNEDOARA,87175,MUNICIPIUL VULCAN
20,HUNEDOARA,87219,ORAS ANINOASA
20,HUNEDOARA,87424,ORAS CALAN
20,HUNEDOARA,89561,ORAS GEOAGIU
20,HUNEDOARA,87576,ORAS HATEG
20,HUNEDOARA,87077,ORAS PETRILA
20,HUNEDOARA,87665,ORAS SIMERIA
20,HUNEDOARA,87139,ORAS URICANI
20,HUNEDOARA,88047,BACIA
20,HUNEDOARA,87745,BAIA DE CRIS
20,HUNEDOARA,88092,BAITA
20,HUNEDOARA,87843,BALSA
20,HUNEDOARA,87246,BANITA
20,HUNEDOARA,87996,BARU
20,HUNEDOARA,88216,BATRANA
20,HUNEDOARA,88261,BERIU
20,HUNEDOARA,88350,BLAJENI
20,HUNEDOARA,88449,BOSOROD
20,HUNEDOARA,88546,BRANISCA
20,HUNEDOARA,88644,BRETEA ROMANA
20,HUNEDOARA,88788,BUCES
20,HUNEDOARA,88868,BUCURESCI
20,HUNEDOARA,88920,BULZESTII DE SUS
20,HUNEDOARA,89026,BUNILA
20,HUNEDOARA,89080,BURJUC
20,HUNEDOARA,86749,CARJITI
20,HUNEDOARA,89151,CERBAL
20,HUNEDOARA,89240,CERTEJU DE SUS
20,HUNEDOARA,87362,CRISCIOR
20,HUNEDOARA,89348,DENSUS
20,HUNEDOARA,89428,DOBRA
20,HUNEDOARA,91731,GENERAL BERTHELOT
20,HUNEDOARA,86883,GHELARI
20,HUNEDOARA,89687,GURASADA
20,HUNEDOARA,89801,HARAU
20,HUNEDOARA,89856,ILIA
20,HUNEDOARA,89954,LAPUGIU DE JOS
20,HUNEDOARA,90066,LELESE
20,HUNEDOARA,90119,LUNCA CERNII DE JOS
20,HUNEDOARA,90208,LUNCOIU DE JOS
20,HUNEDOARA,90262,MARTINESTI
20,HUNEDOARA,90342,ORASTIOARA DE SUS
20,HUNEDOARA,90431,PESTISU MIC
20,HUNEDOARA,90538,PUI
20,HUNEDOARA,90725,RACHITOVA
20,HUNEDOARA,90663,RAPOLTU MARE
20,HUNEDOARA,90878,RAU DE MORI
20,HUNEDOARA,90805,RIBITA
20,HUNEDOARA,90994,ROMOS
20,HUNEDOARA,91116,SALASU DE SUS
20,HUNEDOARA,91232,SANTAMARIA-ORLEA
20,HUNEDOARA,91054,SARMIZEGETUSA
20,HUNEDOARA,91330,SOIMUS
20,HUNEDOARA,86936,TELIUCU INFERIOR
20,HUNEDOARA,91447,TOMESTI
20,HUNEDOARA,91535,TOPLITA
20,HUNEDOARA,91624,TOTESTI
20,HUNEDOARA,91688,TURDAS
20,HUNEDOARA,91937,VALISOARA
20,HUNEDOARA,91795,VATA DE JOS
20,HUNEDOARA,91982,VETEL
20,HUNEDOARA,92097,VORTA
20,HUNEDOARA,92177,ZAM
21,IALOMITA,92658,MUNICIPIUL SLOBOZIA
21,IALOMITA,92701,MUNICIPIUL FETESTI
21,IALOMITA,100683,MUNICIPIUL URZICENI
21,IALOMITA,92836,ORAS AMARA
21,IALOMITA,93067,ORAS CAZANESTI
21,IALOMITA,102749,ORAS FIERBINTI-TARG
21,IALOMITA,92765,ORAS TANDAREI
21,IALOMITA,100754,ADANCATA
21,IALOMITA,92783,ALBESTI
21,IALOMITA,100852,ALEXENI
21,IALOMITA,92872,ANDRASESTI
21,IALOMITA,100870,ARMASESTI
21,IALOMITA,100923,AXINTELE
21,IALOMITA,92907,BALACIU
21,IALOMITA,180064,BARBULESTI
21,IALOMITA,101056,BARCANESTI
21,IALOMITA,179784,BORANESTI
21,IALOMITA,92989,BORDUSANI
21,IALOMITA,93021,BUCU
21,IALOMITA,179793,BUESTI
21,IALOMITA,100709,CIOCARLIA
21,IALOMITA,93101,CIOCHINA
21,IALOMITA,93156,CIULNITA
21,IALOMITA,93209,COCORA
21,IALOMITA,179971,COLELIA
21,IALOMITA,93236,COSAMBESTI
21,IALOMITA,102240,COSERENI
21,IALOMITA,102641,DRAGOESTI
21,IALOMITA,102703,DRIDU
21,IALOMITA,93575,FACAENI
21,IALOMITA,103283,GARBOVI
21,IALOMITA,93600,GHEORGHE DOJA
21,IALOMITA,93628,GHEORGHE LAZAR
21,IALOMITA,93646,GIURGENI
21,IALOMITA,93717,GRINDU
21,IALOMITA,93735,GRIVITA
21,IALOMITA,180046,GURA IALOMITEI
21,IALOMITA,103862,ION ROATA
21,IALOMITA,103960,JILAVELE
21,IALOMITA,179800,MAIA
21,IALOMITA,100736,MANASIA
21,IALOMITA,179980,MARCULESTI
21,IALOMITA,93995,MIHAIL KOGALNICEANU
21,IALOMITA,94045,MILOSESTI
21,IALOMITA,179999,MOLDOVENI
21,IALOMITA,94081,MOVILA
21,IALOMITA,104270,MOVILITA
21,IALOMITA,94107,MUNTENI-BUZAU
21,IALOMITA,179819,OGRADA
21,IALOMITA,94161,PERIETI
21,IALOMITA,180000,PLATONESTI
21,IALOMITA,101243,RADULESTI
21,IALOMITA,94269,REVIGA
21,IALOMITA,179828,ROSIORI
21,IALOMITA,94330,SALCIOARA
21,IALOMITA,180019,SARATENI
21,IALOMITA,94376,SAVENI
21,IALOMITA,94429,SCANTEIA
21,IALOMITA,94456,SFANTU GHEORGHE
21,IALOMITA,105026,SINESTI
21,IALOMITA,94492,STELNICA
21,IALOMITA,94535,SUDITI
21,IALOMITA,179702,TRAIAN
21,IALOMITA,94688,VALEA CIORII
21,IALOMITA,105794,VALEA MACRISULUI
21,IALOMITA,94795,VLADENI
22,IASI,95060,MUNICIPIUL IASI
22,IASI,95391,MUNICIPIUL PASCANI
22,IASI,95355,ORAS HARLAU
22,IASI,98373,ORAS PODU ILOAIEI
22,IASI,95471,ORAS TARGU FRUMOS
22,IASI,95612,ALEXANDRU I. CUZA
22,IASI,95667,ANDRIESENI
22,IASI,95747,ARONEANU
22,IASI,100273,BALS
22,IASI,95792,BALTATI
22,IASI,95088,BARNOVA
22,IASI,95872,BELCESTI
22,IASI,95943,BIVOLARI
22,IASI,96058,BRAESTI
22,IASI,96110,BUTEA
22,IASI,96147,CEPLENITA
22,IASI,100362,CIOHORANI
22,IASI,96192,CIORTESTI
22,IASI,96254,CIUREA
22,IASI,96334,COARNELE CAPREI
22,IASI,96370,COMARNA
22,IASI,100282,COSTESTI
22,IASI,96423,COSTULENI
22,IASI,96478,COTNARI
22,IASI,96593,COZMESTI
22,IASI,96637,CRISTESTI
22,IASI,96664,CUCUTENI
22,IASI,96717,DAGATA
22,IASI,96815,DELENI
22,IASI,96888,DOBROVAT
22,IASI,96904,DOLHESTI
22,IASI,100308,DRAGUSENI
22,IASI,96940,DUMESTI
22,IASI,97009,ERBICENI
22,IASI,100317,FANTANELE
22,IASI,97063,FOCURI
22,IASI,97090,GOLAIESTI
22,IASI,97189,GORBAN
22,IASI,97241,GRAJDURI
22,IASI,97321,GROPNITA
22,IASI,97394,GROZESTI
22,IASI,97438,HALAUCESTI
22,IASI,100326,HARMANESTI
22,IASI,97465,HELESTENI
22,IASI,95159,HOLBOCA
22,IASI,97517,HORLESTI
22,IASI,95499,ION NECULCE
22,IASI,97553,IPATELE
22,IASI,97606,LESPEZI
22,IASI,97679,LETCANI
22,IASI,97722,LUNGANI
22,IASI,97777,MADARJAC
22,IASI,97811,MIRCESTI
22,IASI,97875,MIRONEASA
22,IASI,97919,MIROSLAVA
22,IASI,98051,MIROSLOVESTI
22,IASI,98113,MOGOSESTI
22,IASI,98168,MOGOSESTI-SIRET
22,IASI,98202,MOSNA
22,IASI,98220,MOTCA
22,IASI,98257,MOVILENI
22,IASI,98300,OTELENI
22,IASI,98337,PLUGARI
22,IASI,98435,POPESTI
22,IASI,98505,POPRICANI
22,IASI,98603,PRISACANI
22,IASI,98649,PROBOTA
22,IASI,100335,RACHITENI
22,IASI,98685,RADUCANENI
22,IASI,95239,REDIU
22,IASI,98738,ROMANESTI
22,IASI,100344,ROSCANI
22,IASI,98774,RUGINOASA
22,IASI,98916,SCANTEIA
22,IASI,99290,SCHEIA
22,IASI,98827,SCHITU DUCA
22,IASI,98998,SCOBINTI
22,IASI,99058,SINESTI
22,IASI,99370,SIPOTE
22,IASI,99101,SIRETEL
22,IASI,99165,STOLNICENI-PRAJESCU
22,IASI,99209,STRUNGA
22,IASI,99441,TANSA
22,IASI,99478,TATARUSI
22,IASI,99673,TIBANA
22,IASI,99780,TIBANESTI
22,IASI,99879,TIGANASI
22,IASI,99539,TODIRESTI
22,IASI,95293,TOMESTI
22,IASI,99600,TRIFESTI
22,IASI,99922,TUTORA
22,IASI,96003,UNGHENI
22,IASI,100353,VALEA LUPULUI
22,IASI,99968,VALEA SEACA
22,IASI,100086,VANATORI
22,IASI,100004,VICTORIA
22,IASI,100148,VLADENI
22,IASI,100219,VOINESTI
23,ILFOV,179221,ORAS BRAGADIRU
23,ILFOV,100576,ORAS BUFTEA
23,ILFOV,179285,ORAS CHITILA
23,ILFOV,179409,ORAS MAGURELE
23,ILFOV,179481,ORAS OTOPENI
23,ILFOV,179515,ORAS PANTELIMON
23,ILFOV,179533,ORAS POPESTI LEORDENI
23,ILFOV,179551,ORAS VOLUNTARI
23,ILFOV,102543,1 DECEMBRIE
23,ILFOV,100834,AFUMATI
23,ILFOV,100969,BALOTESTI
23,ILFOV,101145,BERCENI
23,ILFOV,101298,BRANESTI
23,ILFOV,101742,CERNICA
23,ILFOV,179249,CHIAJNA
23,ILFOV,101902,CIOLPANI
23,ILFOV,101957,CIOROGARLA
23,ILFOV,102035,CLINCENI
23,ILFOV,179588,COPACENI
23,ILFOV,102160,CORBEANCA
23,ILFOV,102213,CORNETU
23,ILFOV,102525,DARASTI-ILFOV
23,ILFOV,102473,DASCALU
23,ILFOV,179310,DOBROESTI
23,ILFOV,102570,DOMNESTI
23,ILFOV,102605,DRAGOMIRESTI-VALE
23,ILFOV,103130,GANEASA
23,ILFOV,179347,GLINA
23,ILFOV,103443,GRADISTEA
23,ILFOV,103513,GRUIU
23,ILFOV,179383,JILAVA
23,ILFOV,104243,MOARA VLASIEI
23,ILFOV,179463,MOGOSOAIA
23,ILFOV,104421,NUCI
23,ILFOV,104546,PERIS
23,ILFOV,104582,PETRACHIOAIA
23,ILFOV,105160,SNAGOV
23,ILFOV,105419,STEFANESTII DE JOS
23,ILFOV,105570,TUNARI
23,ILFOV,105936,VIDRA
24,MARAMURES,106318,MUNICIPIUL BAIA MARE
24,MARAMURES,106559,MUNICIPIUL SIGHETU MARMATIEI
24,MARAMURES,106684,ORAS BAIA SPRIE
24,MARAMURES,106746,ORAS BORSA
24,MARAMURES,106782,ORAS CAVNIC
24,MARAMURES,108017,ORAS DRAGOMIRESTI
24,MARAMURES,108892,ORAS SALISTEA DE SUS
24,MARAMURES,108963,ORAS SEINI
24,MARAMURES,109176,ORAS SOMCUTA MARE
24,MARAMURES,106817,ORAS TARGU LAPUS
24,MARAMURES,106461,ORAS TAUTII-MAGHERAUS
24,MARAMURES,109265,ORAS ULMENI
24,MARAMURES,106979,ORAS VISEU DE SUS
24,MARAMURES,107001,ARDUSAT
24,MARAMURES,107047,ARINIS
24,MARAMURES,107083,ASUAJU DE SUS
24,MARAMURES,107118,BAITA DE SUB CODRU
24,MARAMURES,107154,BAIUT
24,MARAMURES,107314,BARSANA
24,MARAMURES,107190,BASESTI
24,MARAMURES,107234,BICAZ
24,MARAMURES,107270,BISTRA
24,MARAMURES,107350,BOCICOIU MARE
24,MARAMURES,107403,BOGDAN VODA
24,MARAMURES,107430,BOIU MARE
24,MARAMURES,107485,BOTIZA
24,MARAMURES,107519,BUDESTI
24,MARAMURES,107546,CALINESTI
24,MARAMURES,107715,CAMPULUNG LA TISA
24,MARAMURES,107582,CERNESTI
24,MARAMURES,107662,CICARLAU
24,MARAMURES,179837,COAS
24,MARAMURES,179846,COLTAU
24,MARAMURES,107733,COPALNIC-MANASTUR
24,MARAMURES,107868,COROIENI
24,MARAMURES,107920,CUPSENI
24,MARAMURES,107975,DESESTI
24,MARAMURES,108035,DUMBRAVITA
24,MARAMURES,108106,FARCASA
24,MARAMURES,179855,GARDANI
24,MARAMURES,108151,GIULESTI
24,MARAMURES,106363,GROSI
24,MARAMURES,179622,GROSII TIBLESULUI
24,MARAMURES,108204,IEUD
24,MARAMURES,108222,LAPUS
24,MARAMURES,108240,LEORDINA
24,MARAMURES,108268,MIRESU MARE
24,MARAMURES,108348,MOISEI
24,MARAMURES,108366,OARTA DE JOS
24,MARAMURES,108400,OCNA SUGATAG
24,MARAMURES,179864,ONCESTI
24,MARAMURES,108455,PETROVA
24,MARAMURES,108473,POIENILE DE SUB MUNTE
24,MARAMURES,179604,POIENILE IZEI
24,MARAMURES,106407,RECEA
24,MARAMURES,108491,REMETEA CHIOARULUI
24,MARAMURES,108552,REMETI
24,MARAMURES,108598,REPEDEA
24,MARAMURES,108614,RONA DE JOS
24,MARAMURES,108632,RONA DE SUS
24,MARAMURES,108669,ROZAVLEA
24,MARAMURES,108696,RUSCOVA
24,MARAMURES,108794,SACALASENI
24,MARAMURES,108874,SACEL
24,MARAMURES,108918,SALSIG
24,MARAMURES,108945,SAPANTA
24,MARAMURES,106620,SARASAU
24,MARAMURES,108712,SATULUNG
24,MARAMURES,179613,SIEU
24,MARAMURES,109096,SISESTI
24,MARAMURES,109005,STRAMTURA
24,MARAMURES,109041,SUCIU DE SUS
24,MARAMURES,106648,VADU IZEI
24,MARAMURES,109354,VALEA CHIOARULUI
24,MARAMURES,109425,VIMA MICA
24,MARAMURES,109504,VISEU DE JOS
25,MEHEDINTI,109773,MUNICIPIUL DROBETA-TURNU SEVERIN
25,MEHEDINTI,110063,MUNICIPIUL ORSOVA
25,MEHEDINTI,109924,ORAS BAIA DE ARAMA
25,MEHEDINTI,110116,ORAS STREHAIA
25,MEHEDINTI,110232,ORAS VANJU MARE
25,MEHEDINTI,110571,BACLES
25,MEHEDINTI,110296,BALA
25,MEHEDINTI,110535,BALACITA
25,MEHEDINTI,110456,BALTA
25,MEHEDINTI,110688,BALVANESTI
25,MEHEDINTI,114060,BRANISTEA
25,MEHEDINTI,110740,BREZNITA-MOTRU
25,MEHEDINTI,110820,BREZNITA-OCOL
25,MEHEDINTI,110875,BROSTENI
25,MEHEDINTI,110946,BURILA MARE
25,MEHEDINTI,111006,BUTOIESTI
25,MEHEDINTI,111097,CAZANESTI
25,MEHEDINTI,111220,CIRESU
25,MEHEDINTI,111275,CORCOVA
25,MEHEDINTI,111417,CORLATEL
25,MEHEDINTI,111444,CUJMIR
25,MEHEDINTI,111550,DARVARI
25,MEHEDINTI,111480,DEVESEL
25,MEHEDINTI,112904,DUBOVA
25,MEHEDINTI,111587,DUMBRAVA
25,MEHEDINTI,112245,ESELNITA
25,MEHEDINTI,111685,FLORESTI
25,MEHEDINTI,111783,GARLA MARE
25,MEHEDINTI,111818,GODEANU
25,MEHEDINTI,111863,GOGOSU
25,MEHEDINTI,111916,GRECI
25,MEHEDINTI,111989,GROZESTI
25,MEHEDINTI,112030,GRUIA
25,MEHEDINTI,112076,HINOVA
25,MEHEDINTI,112129,HUSNICIOARA
25,MEHEDINTI,112263,ILOVAT
25,MEHEDINTI,112334,ILOVITA
25,MEHEDINTI,112370,ISVERNA
25,MEHEDINTI,112469,IZVORU BARZII
25,MEHEDINTI,112548,JIANA
25,MEHEDINTI,112600,LIVEZILE
25,MEHEDINTI,112664,MALOVAT
25,MEHEDINTI,112744,OBARSIA DE CAMP
25,MEHEDINTI,110027,OBARSIA-CLOSANI
25,MEHEDINTI,112771,OPRISOR
25,MEHEDINTI,112806,PADINA
25,MEHEDINTI,112879,PATULELE
25,MEHEDINTI,112959,PODENI
25,MEHEDINTI,112995,PONOARELE
25,MEHEDINTI,113153,POROINA MARE
25,MEHEDINTI,113206,PRISTOL
25,MEHEDINTI,113233,PRUNISOR
25,MEHEDINTI,113395,PUNGHINA
25,MEHEDINTI,113466,ROGOVA
25,MEHEDINTI,113493,SALCIA
25,MEHEDINTI,109826,SIMIAN
25,MEHEDINTI,113625,SISESTI
25,MEHEDINTI,113698,SOVARNA
25,MEHEDINTI,113518,STANGACEAUA
25,MEHEDINTI,113607,SVINITA
25,MEHEDINTI,113732,TAMNA
25,MEHEDINTI,113849,VANATORI
25,MEHEDINTI,113894,VANJULET
25,MEHEDINTI,113929,VLADAIA
25,MEHEDINTI,113974,VOLOIAC
25,MEHEDINTI,114079,VRATA
26,MURES,114319,MUNICIPIUL TARGU MURES
26,MURES,114809,MUNICIPIUL REGHIN
26,MURES,114514,MUNICIPIUL SIGHISOARA
26,MURES,114925,MUNICIPIUL TARNAVENI
26,MURES,117827,ORAS IERNUT
26,MURES,114710,ORAS LUDUS
26,MURES,118281,ORAS MIERCUREA NIRAJULUI
26,MURES,119331,ORAS SANGEORGIU DE PADURE
26,MURES,119242,ORAS SARMASU
26,MURES,114854,ORAS SOVATA
26,MURES,119894,ORAS UNGHENI
26,MURES,114970,ACATARI
26,MURES,115076,ADAMUS
26,MURES,114603,ALBESTI
26,MURES,115147,ALUNIS
26,MURES,115183,APOLD
26,MURES,115236,ATINTIS
26,MURES,115575,BAGACIU
26,MURES,115307,BAHNEA
26,MURES,115600,BALA
26,MURES,115637,BALAUSERI
26,MURES,115389,BAND
26,MURES,115520,BATOS
26,MURES,115708,BEICA DE JOS
26,MURES,120511,BERENI
26,MURES,115771,BICHIS
26,MURES,115824,BOGATA
26,MURES,115897,BRANCOVENESTI
26,MURES,115851,BREAZA
26,MURES,115959,CEUASU DE CAMPIE
26,MURES,116046,CHETANI
26,MURES,120478,CHIBED
26,MURES,116126,CHIHERU DE JOS
26,MURES,116171,COROISANMARTIN
26,MURES,120487,CORUNCA
26,MURES,116224,COZMA
26,MURES,116288,CRACIUNESTI
26,MURES,116340,CRAIESTI
26,MURES,114355,CRISTESTI
26,MURES,116395,CUCERDEA
26,MURES,116439,CUCI
26,MURES,116493,DANES
26,MURES,116545,DEDA
26,MURES,116590,EREMITU
26,MURES,116652,ERNEI
26,MURES,116796,FANTANELE
26,MURES,116723,FARAGAU
26,MURES,116867,GALESTI
26,MURES,116938,GANESTI
26,MURES,116983,GHEORGHE DOJA
26,MURES,117042,GHINDARI
26,MURES,117113,GLODENI
26,MURES,117177,GORNESTI
26,MURES,117275,GREBENISU DE CAMPIE
26,MURES,117319,GURGHIU
26,MURES,117426,HODAC
26,MURES,117505,HODOSA
26,MURES,117550,IBANESTI
26,MURES,117667,ICLANZEL
26,MURES,117783,IDECIU DE JOS
26,MURES,117925,LIVEZENI
26,MURES,117998,LUNCA
26,MURES,118058,LUNCA BRADULUI
26,MURES,120502,MADARAS
26,MURES,118094,MAGHERANI
26,MURES,118209,MICA
26,MURES,118370,MIHESU DE CAMPIE
26,MURES,118469,NADES
26,MURES,118511,NEAUA
26,MURES,118575,OGRA
26,MURES,118691,PANET
26,MURES,118637,PAPIU ILARIAN
26,MURES,118753,PASARENI
26,MURES,118799,PETELEA
26,MURES,118824,POGACEAUA
26,MURES,118995,RACIU
26,MURES,118931,RASTOLITA
26,MURES,119153,RUSII-MUNTI
26,MURES,114382,SANCRAIU DE MURES
26,MURES,114417,SANGEORGIU DE MURES
26,MURES,119386,SANGER
26,MURES,119466,SANPAUL
26,MURES,119527,SANPETRU DE CAMPIE
26,MURES,114453,SANTANA DE MURES
26,MURES,120496,SARATENI
26,MURES,119206,SASCHIZ
26,MURES,119750,SAULIA
26,MURES,119803,SINCAI
26,MURES,119590,SOLOVASTRU
26,MURES,119625,STANCENI
26,MURES,119661,SUPLAC
26,MURES,119723,SUSENI
26,MURES,119858,TAURENI
26,MURES,119974,VALEA LARGA
26,MURES,120254,VANATORI
26,MURES,120076,VARGATA
26,MURES,120138,VATAVA
26,MURES,120174,VETCA
26,MURES,120218,VIISOARA
26,MURES,120316,VOIVODENI
26,MURES,120343,ZAGAR
26,MURES,120370,ZAU DE CAMPIE
27,NEAMT,120726,MUNICIPIUL PIATRA-NEAMT
27,NEAMT,120860,MUNICIPIUL ROMAN
27,NEAMT,120968,ORAS BICAZ
27,NEAMT,124117,ORAS ROZNOV
27,NEAMT,121055,ORAS TARGU NEAMT
27,NEAMT,121108,AGAPIA
27,NEAMT,124938,ALEXANDRU CEL BUN
27,NEAMT,121153,BAHNA
27,NEAMT,121242,BALTATESTI
27,NEAMT,121466,BARGAUANI
27,NEAMT,121297,BICAZ-CHEI
27,NEAMT,121340,BICAZU ARDELEAN
27,NEAMT,121386,BIRA
27,NEAMT,121607,BODESTI
27,NEAMT,125178,BOGHICEA
27,NEAMT,121652,BORCA
27,NEAMT,121732,BORLESTI
27,NEAMT,121796,BOTESTI
27,NEAMT,121876,BOZIENI
27,NEAMT,121938,BRUSTURI
27,NEAMT,122061,CANDESTI
27,NEAMT,122025,CEAHLAU
27,NEAMT,120888,CORDUN
27,NEAMT,122132,COSTISA
27,NEAMT,122187,CRACAOANI
27,NEAMT,122249,DAMUC
27,NEAMT,122285,DOBRENI
27,NEAMT,125098,DOCHIA
27,NEAMT,122347,DOLJESTI
27,NEAMT,125132,DRAGANESTI
27,NEAMT,122392,DRAGOMIRESTI
27,NEAMT,122463,DULCESTI
27,NEAMT,120771,DUMBRAVA ROSIE
27,NEAMT,122551,FARCASA
27,NEAMT,122613,FAUREI
27,NEAMT,125150,GADINTI
27,NEAMT,122828,GARCINA
27,NEAMT,122668,GHERAESTI
27,NEAMT,125114,GHINDAOANI
27,NEAMT,122702,GIROV
27,NEAMT,122864,GRINTIES
27,NEAMT,122908,GRUMAZESTI
27,NEAMT,122953,HANGU
27,NEAMT,120922,HORIA
27,NEAMT,123013,ICUSESTI
27,NEAMT,123102,ION CREANGA
27,NEAMT,123175,MARGINENI
27,NEAMT,123228,MOLDOVENI
27,NEAMT,125169,NEGRESTI
27,NEAMT,123255,ONICENI
27,NEAMT,125141,PANCESTI
27,NEAMT,123601,PANGARATI
27,NEAMT,123371,PASTRAVENI
27,NEAMT,123424,PETRICANI
